order_line_key,date,customer_id,product_id,geo_id,sales,ship_delay_days
9f7d74efb77ed4555c8c492fa9580b9ce0968a72a4f008e01c26652a8eb603c5,2018-09-21,ML-18265,TEC-AC-10000303,5cab84593606138b2129ffd5d01274d3667471d10579578f21b5480f0491d5bc,79.98,2
9fc34634d385bd58194e6fe8a99126fe43861e36fc1760045f9c99e526b92006,2018-05-19,RS-19765,TEC-PH-10003012,e05738b0a5c1cd531776b3178c309a2136522860dbcdbef4f5e400ad9c392246,307.98,5
9ff048280baffd1b1d09439770d08a4a2f3eda9bbc85f88cc3bb190cbc46750c,2018-12-22,JL-15130,TEC-AC-10001013,5ebf4ac06d7a8037b9f76b4ee236155fad75c84b84ed9be8a2c537bb8ddbff89,46.86,6
a03385c379c1e686d25f4e599ad55ac76f41d539da65204d6e4028ce389fab11,2018-12-03,LC-16870,FUR-FU-10004053,6048768385c3318e48205d58408356307c47fa387fd05993395cd5755960d9dc,16.19,3
a067da530c1b6847f79d4eefcdca04399a4096f0b8c7a9e4aedbb3d6f2f7b973,2018-09-11,RC-19960,FUR-FU-10003039,4478b682bc7b4d5bdec789f770101eb04a6d243f8d0e34f17b5846d14d26207b,34.50,1
a0e9f21c983b78ac1591a381b11a56e0a538280fe5aaf86b4b4ee50967478db3,2018-06-16,MK-17905,OFF-BI-10000756,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,5.94,5
a12869f2353d5d1de7181a5988fcce7ed2440d7891eb8c86426fbf75895d0789,2018-12-17,LC-17140,OFF-PA-10002615,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,13.23,4
a12d5df536e4d44023a76993cdc1ec10cafed9ca7a6c4b6d3751defdd67b0f1b,2018-11-19,AB-10150,OFF-PA-10000308,7f8bf81c8e6d849fbedd142440cb40cfed81cbb52f1b21728d0a163f9f18adaf,16.90,2
a16448a1d9b531e0bae2a13eb59afee78cacea494b55af1b488ae7e23d8228d3,2018-12-02,BS-11380,TEC-PH-10004833,e9a03cd9fdfda0ee94470faa66b4d6c9b46b05fb70670d3e3fb8f116ca372349,57.36,4
a1715d627e7a56ec7d5b8791a939bf53553c5b0d1c7f418a69a5c9f4d690e634,2018-09-30,CS-11845,OFF-PA-10004039,5cab84593606138b2129ffd5d01274d3667471d10579578f21b5480f0491d5bc,167.94,3
a1d8b6b9f0420ba66b59d9e610e3c27e60a7b4ffde2e49fc7340b9b11e00f15a,2018-12-25,GA-14725,OFF-SU-10000946,5435a6b195c07340ab2edff7ff05598b66b9aa906de5e099a61cd5fed9669bc7,44.69,7
a208f8fbcbb766fef564eed1be6fdf4c0e709e11a37b4daad137b8b649700d8d,2018-05-14,KB-16585,OFF-SU-10004498,5cab84593606138b2129ffd5d01274d3667471d10579578f21b5480f0491d5bc,64.40,5
a226c73e8a7a67df43da0ebdf234b2785c5cdf6fd308edbea95c791259fe3537,2018-05-26,BM-11785,TEC-AC-10000521,44771e5e6134c7e643375004ef8296857b65fb6d97c704262693435becf106c0,23.08,4
a240d803751c3a80b440a9e181177a34604c06ab7d231f6582c1c8b094c82fb0,2018-02-03,RD-19810,OFF-PA-10001033,f1a38cb12ccf707d1ec82d904fce45311bfac8737d312faca530a654940fb283,65.58,4
a25ff015b437b15aea4b3045a871a16ffca3681f87bdf641ac842283a0f748b2,2018-10-21,CM-12160,TEC-PH-10004165,87f9ad188f0e44f757c38541b9c0931c9496d8ce3ef3cfd213c568b020f78a00,329.99,7
a28d18b950ca399fab86fa70034e876c3cf39b4de4e78afea08425f159704e96,2018-12-25,JW-15955,FUR-CH-10001146,3954dedbd5ee337ec53de473b7bb75d4a7277427d2d2b0ac725c8f81ac6772e8,304.45,3
a2aeed4e8cce09888dbf02d7609cc14703dc81a36a418bd46529dd14ecbdd64e,2018-06-10,BW-11200,OFF-AR-10002375,4b7be96787311264dd91baec7c6f623ce724dada414bcc6e01212cf0e5162a37,16.40,3
a306f118f8b0ed10cac3c244801b9bedb8f4a8dba77262ecff0ad9cd07123ba9,2018-09-04,PK-19075,OFF-BI-10004022,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,13.34,2
a313a124930cf0dbee6227d0a03cc8596e3dc80a5d701c396cc2d3347cab022f,2018-12-22,JL-15130,OFF-ST-10000918,5ebf4ac06d7a8037b9f76b4ee236155fad75c84b84ed9be8a2c537bb8ddbff89,26.16,6
a3752714a891968001bd231a502f46f71848d087f11737b655503917e17ceb16,2018-05-30,BD-11725,FUR-FU-10001731,bbeed73353e1c8fc1787d6a7ba6237709f4dde8a7ffe8ba32e1ddee018752eb9,8.01,1
a3a5c134693119d5d5b5dbf050a126717e1289ace08755dd34838b3a3c91c531,2018-09-23,DW-13540,OFF-BI-10000404,3c76075003676190c54e73952b550e9b47179eff4b46c21715d5c564e48a08d8,6.88,2
a3b13022f450ae605e7ab5f833376a22961698a26e7e46cf5efb41f35f534206,2018-09-25,AH-10075,OFF-SU-10000157,ab7d515fa1f0f93ec654f930b0083714346c27a0798e7835cf58f34e3e0610c6,190.90,3
a3b487318fd171d3a6b60e4bb68a2bee69ca2b2b853e43c995cf46f35c5e3de5,2018-09-14,RB-19705,OFF-ST-10001370,f23b3b1b97a3272dd4870870f28ee158c04005ab03adcd49c2280c4e6b6e8c9c,70.98,2
a3c771d086eeb287d51e62856d010c387dd530875859a99806acad2996eeb659,2018-02-26,BT-11530,OFF-PA-10001970,72b2d0e08bd44876ad19a531ffbfac7feb3cfc20283f6a8ff7b4f2bafb90141b,223.92,2
a3f5652202ae0d6a297a990cfdc8603ed0d6a93611d63337f09005280c983fa4,2018-12-14,LC-16885,FUR-TA-10000577,afb994c59574a9cad9bbdad1098b5773b5160a55a22df814084a154be0325ae4,974.99,5
a43f6d666401aaf8eb70936a9cd1bf2607379094aa3f3898643c9fd93c0f93c4,2018-11-20,JH-15430,OFF-AR-10004790,ab4432eef0611fb0974e208853a7ab8e766337fae9744f256e80132032a0f4d0,28.73,1
a4c332c67be2b1d73eab898c0475d777a2aefc5b2f4394b7368eacc3284c5a06,2018-11-27,JR-16210,OFF-BI-10004519,de42d5edf31fb073ba596933923a59e91ca061eb75a931da419a7b40e7225c5a,497.94,5
a5149fc7048fffbedd0cccea5ff9dd77f4d4dbe024d9b4478dbf4deb31469910,2018-08-24,DM-13015,OFF-AP-10000938,af53769cf0bd15668d4aae390beb384153577e09929cd88772e210fc62d45bfd,646.27,2
a514b1cf052593a84cd04259ae30b3037f734156925fde8f9376440996595383,2018-08-10,IL-15100,FUR-FU-10003708,de42d5edf31fb073ba596933923a59e91ca061eb75a931da419a7b40e7225c5a,121.30,5
a51a104fd1870978a6d3a3eab8dc794b7841aa591ca9796f112ac8bddef257af,2018-09-21,DB-13615,OFF-PA-10004082,fb58e7f3dfdcdceb77df223e447f3585dee1354ea6c5813bbaa1eb4efd6dfeaf,55.86,4
a55dea24b10115eb2bd47d250561a1dd2f55905f92426e38444ca1904c7d25b9,2018-12-25,GA-14725,OFF-BI-10001597,5435a6b195c07340ab2edff7ff05598b66b9aa906de5e099a61cd5fed9669bc7,40.98,7
a561519250d03c5e1eb423bcc5041714a9fb3d0255222c8292c69330c7eb57ba,2018-01-03,DL-13315,OFF-PA-10004735,abab0a0020cfef70a3a58387e5cb28ace2f32bb3c915b8282c4f0bbfd39651f5,38.88,5
a5a3ddf72932460ff12c541595151b6f6101cb421da2e29533d93c60dda60cf7,2018-03-31,JE-15610,OFF-BI-10001153,35634b2aa47a344257b30dd7b8469a48daa7c55f347afa359c47676a16324b67,34.54,2
a62102d2d2ea454561a660f8eb970f901cef34efba777ad9a37b230e33fcb30c,2018-03-21,SC-20725,OFF-BI-10003981,cebe3b6822396b8a9b9ce7b742596ecbd69dc5e51616fcecce23886fda7a6d4c,10.90,2
a62763570b1d0af56db959e17f792538279261b7b0f264a84f171f2e76dace79,2018-12-14,GM-14455,TEC-PH-10003095,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,52.68,6
a65f104395789c3b79724995e1c65c5b240d1ae2b14c858a19777841b0903a4d,2018-07-08,TD-20995,OFF-AR-10004027,4ca403735ccf9577a2620c6dfba836eaca08478495c456f0bbfa4f780bfa5148,7.56,4
a66920934de00f7ba9d2db017f958e6558e352c23456c1d0b1c1f764b4029084,2018-12-18,BP-11290,OFF-AP-10004487,bfdea3a205bdda23421a2666aca7269892f7cea5585fbcf2425ed8f46133b705,130.11,5
a6a59d245288a171eadd3e3853abfcf2f209b8782b8676e8c704c570de69c0a5,2018-07-07,RL-19615,TEC-PH-10001363,f87dd6f4a33016787da9dd99a6d2cf8c505a4da6c4a928dbb9b55287794d1f95,683.99,2
a6d1a2943d1957e348133e3787e3df823e5abeacffb04b37d9ed744245845213,2018-02-05,FC-14335,OFF-AP-10000275,457af6d12975eb9cb3d84597074bbe248df4c8073a5923e93e0ec9099e0165f2,1640.70,4
a6d3208a7dd823d4fecd178f40a7c22355acf793a19d828bf36a7ec506ee9e6f,2018-06-06,GH-14410,FUR-FU-10004164,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,4.95,4
a6f88bc86c2809a3cc45fe287e991fd47424e4cab57d68df1a8c6bd8905f5531,2018-11-09,JE-15610,FUR-CH-10004675,9c182a27066937a2115d79b9d470c4b416abff08ac59c96c6442b403f085470f,523.39,4
a732403398f4d4df679c28d1fdba28d62b24060c3fb0f0a4bf8fa56e62baf0d3,2018-10-23,AH-10075,FUR-FU-10000277,347de0fd1061bd37867c8e9d5d96df745fec9285bae4a0e8f4e488a49d2f4442,210.68,1
a74929b980d03a755beee3fd0172bb50d5a2f954a826d85fe7d02bd4ba80b2f1,2018-04-23,SK-19990,OFF-SU-10002573,6a9d8d59641d9a63e651f4193c8cca2d4e2f39e7292b221becd0332f07af57a1,122.71,6
a74ccd84d5f2a77f63e1c612c3ea3c541eaf42cf37e76a3e27e27e4845628b01,2018-04-01,BF-11020,TEC-PH-10004897,4478b682bc7b4d5bdec789f770101eb04a6d243f8d0e34f17b5846d14d26207b,23.98,3
a7759d51991a9957f0e230a7df82543288022b5afd4b4493b2b1dcb73b53f86d,2018-01-23,HP-14815,OFF-BI-10004506,ad8338b85e34dbc5e9dfed6c3e6dc7c334ee7afbf257d1f33f7e2fcdb4f5fc56,4.94,4
a7a307d603a1700813d597e98b470ae396c9b09d606abfe02c2899c4e136b214,2018-04-17,BG-11740,FUR-FU-10001473,f87dd6f4a33016787da9dd99a6d2cf8c505a4da6c4a928dbb9b55287794d1f95,60.31,2
a7dc1335aaadb3611019121482d7b117427b8ab7d7acead4e17be0af079bb65e,2018-12-30,JM-15580,OFF-FA-10003472,c8713b24465c547a7e038bd652e5c8d540b470945eaeb4d949e8118f17f4f992,3.02,4
a821e27a000bdf629d695ea48dc3573a033b1497fb9b77f5c8d54f7af120ffd9,2018-03-27,CJ-12010,FUR-CH-10004063,83824e52c25894cb829b16f5853fa11c36438e0d5cb5bbcf09ff824f34576353,600.56,5
a85043f16059c870a8fff250b01a2a7e8ce79e90ca7482ac456e4cadb3674191,2018-10-17,SS-20140,OFF-ST-10000798,9d27ebc447eee7145bd51128bfdac64611a82f23a7d101f50f70ceabb4c00e66,49.96,2
a891bd4c35d25002683ff1159058e89913f182b512d77d14a9f890bdf4944b8b,2018-11-23,CS-12250,OFF-PA-10004285,6557024ad2f8cd90f666fd1f987c3f85b8ef86308aebcf4653a434ba8e7e92db,10.69,4
a930c022577a84acd52fc6cfc4aa7ae1099f9690d940d8642bdeb541d9fec110,2018-08-19,SC-20575,OFF-BI-10002393,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,2.30,4
a93a3ffc36968802fad5c4b445d187c728daa67cdfc7ffcf056c52cf43ae9e35,2018-09-18,SS-20140,OFF-PA-10000673,f1045d78a2b3fa3adb41053185e27bbe78d961417b53d106ef21a0bb3af540e3,50.96,4
a93aadb72512b0e7cd044d672755215258adb6c3e7b80e94ca5cd0e1a80e5006,2018-12-22,JL-15130,OFF-AP-10003266,5ebf4ac06d7a8037b9f76b4ee236155fad75c84b84ed9be8a2c537bb8ddbff89,59.24,6
a950662d0eb6bb4b523d2a53df7132c42af005aed678f44f94be2ec360c80b90,2018-10-07,MG-18145,TEC-PH-10003555,cebe3b6822396b8a9b9ce7b742596ecbd69dc5e51616fcecce23886fda7a6d4c,128.74,4
a9a5dcc7a7716f52dd9d70633d5f14215bc62b5f2b02a17cd627ab4511746873,2018-04-25,RL-19615,FUR-BO-10004709,48e27efe6823438104514bf08135fa7114840246c16309bbe111e85baa678930,344.98,2
a9c4cba8bc435fc97b2664293be6cfc05a053681543208c1e7cc74cfa6da42d6,2018-12-05,QJ-19255,TEC-AC-10001013,16b0b19b113a8b41a73f3686de629c79549e7392bba39a5fbd5d4c5831a31c16,205.03,5
a9d0666a598b7e2172015235368a2dfc52cea3e2ab5e57323fd17c7f98f42569,2018-10-01,EB-13840,OFF-PA-10004530,3c76075003676190c54e73952b550e9b47179eff4b46c21715d5c564e48a08d8,91.84,7
a9e1349c7fdf12aa3c65339e766f49c16127975c22cd14db1c54bce0cc9e7e3f,2018-11-09,BM-11650,TEC-AC-10004666,a8e5d33ce49a2f3496ba6034637e4eb5a8b66484106e6585c769814c3764f1c5,826.62,3
a9fd6f33f1c4ae91f0f1dbbd618c7027cf993324407422e8798787d74fb8abfd,2018-07-18,SV-20365,TEC-CO-10001943,9ee3c42a229fdd8002a41bb0fb54b8074ec9fe616efb7d20ea9aeab28bfa77e4,599.97,5
aa005700bcfbe0320e07ab9d7caf06476616f2f27dac396b87625662ef9d6a83,2018-05-23,VS-21820,FUR-TA-10001520,72b2d0e08bd44876ad19a531ffbfac7feb3cfc20283f6a8ff7b4f2bafb90141b,171.29,6
aa5fc76c4d510e26ba32130fad7aef83e4116f5a2a81d34b85f333208dbed5a9,2018-07-03,SZ-20035,OFF-PA-10002246,af53769cf0bd15668d4aae390beb384153577e09929cd88772e210fc62d45bfd,30.96,3
aa857d963fc1b417b8d05a82b18eb00fd6e1602664356b466d695339aee68b29,2018-04-09,KL-16645,OFF-BI-10002867,8c53aeca8581da63f9d05a7445fa7a53d7ee72b6b13b7824b46123c40c50bb9c,478.24,3
aa9b38cfd3b7e2adae344fd00bb1f2b323e11302d380861bb02b72b62ce7c4c1,2018-05-08,DJ-13510,FUR-CH-10003535,6e40059bfd253c2e3e7589b7d78e3ba82eeba105ebfd1e1d6844b9bc93e9aa8e,128.06,4
aac514f6acc7353c99c3ebc30dc1a05023eb53f601307721e3937c3d59491b68,2018-03-04,TT-21460,FUR-FU-10004848,9777f3ace55c675b1f3b80b8b6b2120c496f25c092a8dbf4950f2ceb8731a0da,103.50,2
ab4b8f4f8c1faa1dc99c3eabc1c1a8d589918790bb8148ecf181b292f037f4c8,2018-05-21,JG-15805,OFF-AR-10001988,612072f8b4371e7116940e5fa219210f9fb508e25e29b6aa5fb6c50f810c1697,17.97,5
ab91939197bb087b1cdc5f535673e0402f345681ed84448ef622a049759f314d,2018-06-17,KD-16345,OFF-BI-10001721,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,51.31,3
aba4d77cdc4080c963fbba9f54313f958af65b5bbc25a90a0290b70b44c40b11,2018-12-02,VW-21775,OFF-PA-10003893,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,8.56,3
abc50c4dba1e6a38ff3cce666790c40f6f0257a9b1838dae1ff65e98d46ae0bf,2018-10-13,AG-10495,OFF-LA-10002043,6e40059bfd253c2e3e7589b7d78e3ba82eeba105ebfd1e1d6844b9bc93e9aa8e,24.84,4
ac26c57e4040600483c175669073e0ce12b4eddd504a89206b2fae2c6c63841c,2018-12-01,ML-17755,FUR-FU-10003394,7e75bbd607f54ad58b48c1334ebe2f73313b667c2da009a58b4e13931c56d977,629.64,6
ac7fc2f0cb8d936c4ae794b238b39c9434d39599bfe7ed19d293c3e64a30622a,2018-04-16,JE-15745,FUR-BO-10001337,de157a9773d89e376e4d3d0779f04f9f454a9204cb6ecaa6ad7ec3e8a5d90e85,102.83,4
ac9b9fce49994b109d8188f4fdef90bbd5b8cc47da2576003001964f4851eac5,2018-09-20,SV-20365,OFF-PA-10002713,f23b3b1b97a3272dd4870870f28ee158c04005ab03adcd49c2280c4e6b6e8c9c,13.76,6
ac9bf6cb16ae4c4951f2e00bd9f5064bdd64ff39c407f108e1a90881ccd9eb02,2018-03-04,SP-20860,OFF-AR-10001573,cebe3b6822396b8a9b9ce7b742596ecbd69dc5e51616fcecce23886fda7a6d4c,9.32,5
acae240856bed274e0f934b59ffe3eeba1d6384599e3256ea0e3c7c0973dd564,2018-11-26,FG-14260,OFF-AP-10001962,1566281ba2b80233897e33e0d50004381928b79db1b14c8ebea8a3252e52b8f7,58.73,4
ad2d5fdb1e8bd6189a0a9aacbaf0b6be159d5a162bfad6159f65d06cc94a7499,2018-09-18,TM-21010,OFF-PA-10004082,7e2723702a0ee36c602947c7c5df2f1b42e9e97118a2d590ce4f99dd460ab222,15.96,5
ae2e635b2c6d67bd73d4a85222328c5b0fabc78fe5ee916083c59fb98ef2af83,2018-05-12,CA-12775,FUR-FU-10000719,0f0485f6e16abbe15397c72e43e2612d8bbdf1fe1b42e464f6719a3620b676eb,42.85,2
aed7d9a2481ab9911c1af209c21d86a145f5dd5433259585cac8304c0ba747dd,2018-01-01,SC-20725,FUR-FU-10001215,72b2d0e08bd44876ad19a531ffbfac7feb3cfc20283f6a8ff7b4f2bafb90141b,474.43,4
af4b08181a1f46e0a963cfe257c3a8aa5053b8321090c99e8d9b4eb53d263c66,2018-09-07,AG-10675,TEC-AC-10002134,fc41bba00cfcae2eb6b19a4da49f91ed400805580c358c6c465c5362115425ad,13.48,4
af810da15f83726b8e3cac7cd38a23df15b3c20ddbf0ac23e04a3fe4420142ba,2018-12-02,AM-10360,OFF-AR-10001868,4b7be96787311264dd91baec7c6f623ce724dada414bcc6e01212cf0e5162a37,10.08,1
b0824433382eb3eeec66ccdf6d512cfd0f933445542b849159ab942bb053ca53,2018-09-25,KW-16435,OFF-LA-10001158,1566281ba2b80233897e33e0d50004381928b79db1b14c8ebea8a3252e52b8f7,20.70,6
b0f004a23a7e85da10b8d595a6f60197a6473649fdd28fb83d5b356d178ba28e,2018-11-16,CM-12190,TEC-PH-10002583,4da3009ebeabda4492a5ba7faf1335391577cdce3b2179ef37ffea8c0dfb507b,119.94,0
b128887539219b9fd9c51f6fcd963ad83de7a32100d06b570fb6b45bcf1c98c5,2018-09-15,TC-21145,FUR-FU-10002445,525478c6ce78ca78f96e4c7d4260f9410030eedfd05eebb3047ff78200b72879,47.40,4
b151ae982ce866bd445baea132e7137392b2a6bc3a063751b32d7b588b4ee421,2018-10-27,JO-15145,TEC-PH-10003215,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,95.84,1
b1638cbcbb4349573c44f3305b99422c8e6b9fcb92243934c28ee9967d33335a,2018-06-10,CL-11890,OFF-PA-10000380,87f9ad188f0e44f757c38541b9c0931c9496d8ce3ef3cfd213c568b020f78a00,40.03,0
b1b2e64b4c95a27bdca7104018bcf7a55701939ebf610315795fd218cc28e5ee,2018-11-11,TD-20995,OFF-LA-10001045,687a0aef0c88419386c0b89eb5b4b7ffec2eae36c09dbb67c2bb7941b2a8ed75,10.44,2
b1e78dcb1887e55524a1b0fd8f3f730132f02260e20152dc95b7fd8e8db596d3,2018-09-02,AH-10210,OFF-BI-10003650,9083808e39049919cb7617f7c5aadb02d1b8c15d18c41ab0db4e1a857a38a97a,1577.94,4
b1f4a67c2367c13c21264b2abbbe162999645cb8db2b6db309048418adff2220,2018-07-22,EB-13930,FUR-CH-10004997,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,526.34,5
b25d3e0da78ac5787546beebddeb49f0cab4daedd8dcb657800baab8499de4ac,2018-12-08,KH-16510,TEC-CO-10004115,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,1199.98,4
b2e48ba1bbb9316cf0de16dea00c6e1dd5e9b2d29ecd0438040f79bb61764f76,2018-06-17,RA-19945,OFF-ST-10001418,72655691a418451c6ec68221b149c3de3339adfb217acbc43e8793ac3c8506e0,146.35,3
b2f49b666112d1f19494f2b12a3c31ff980c3c8582be9f5416bb5d62d3853cfe,2018-04-04,PS-19045,OFF-EN-10001532,e80b7b6ff9c383085a3bd226c5c0c136b62c8109ad08cdcaea9894d23fc66134,16.98,6
b32a34955347174c6f662655624e132e9c4dd3309c568e9ff96ae4f4d988bf5d,2018-06-13,PG-18895,OFF-AR-10004260,f140fa73acb3d45237869026edb26c4d1e20aa342a4f5f302f6fb8ac5205f9c4,181.86,4
b36ae63be775112bf433a6271df7b972590d266e3d59f96dd2b822b7505d6065,2018-09-17,AS-10225,OFF-BI-10003712,b55796212dddada9b5257d977ce27f3246ec877f3b369f2a8a07c1b5a8ca07de,11.78,4
b3df0bf24c4b53516aec9fc52c5b5216d9088d19132b42ccd785e7bc87ed8d16,2018-09-24,KF-16285,TEC-PH-10003171,0d9861ca88fc2d9ee773078b786a0543b3c5b33e4c1335232943439d729a7253,89.90,4
b3feb558a6e152bea4e94c591e789b06c08062ee6dde5a00a49eb2de9b6f0fc3,2018-03-03,EJ-13720,FUR-CH-10003968,48e27efe6823438104514bf08135fa7114840246c16309bbe111e85baa678930,170.35,5
b456b40a7c0872b545e7dfbe7f9045c179c381aa1ba141528c347e529808712a,2018-09-14,HZ-14950,OFF-PA-10003845,6a9d8d59641d9a63e651f4193c8cca2d4e2f39e7292b221becd0332f07af57a1,11.56,5
b476b7530582115242cb20b087f7248d741e5f6543daa748cbbc31ee67af85e3,2018-05-28,MD-17860,FUR-FU-10001473,051cb551080bee05526002739de4ae5e5c1b48c81d9128f1015998813ffee336,27.46,4
b491f0926a215f0843d35e79cb9d579fa0eff322c1abcfeb43763966272011ab,2018-11-30,ME-17725,OFF-AR-10001044,3872965678d1c53c76054023d9af0301f484b90448d67bc64793fdf809e9f976,155.94,4
b4c4b1b599d0db65ea22074301d30141233067c672b052043ec51599608c4226,2018-01-21,DS-13030,OFF-ST-10000736,fc856d68bf7721c5ff662a82e97c6855ef56a0a58a810c5ef45b6c55ff7dd56e,242.94,4
b4e57f084447af07e7f246dc30d422811b7ba52bca55ee26c5b68c53fc116ca9,2018-12-24,NS-18505,OFF-ST-10000585,402f54f9d96b4c40ea065a2bed3971eae382bdc9c599ea5a4b4da730f215bbc0,264.32,3
b4f0050ce60866753312801767cc3a564d99baa4c9dc4678b09b79db10a47167,2018-08-03,SC-20230,OFF-ST-10003996,3c76075003676190c54e73952b550e9b47179eff4b46c21715d5c564e48a08d8,16.06,5
b501ceab3d8337d9b2171d48f81352461dc08aeeec69af2cb2929ee90bf477ec,2018-03-20,HW-14935,TEC-AC-10000358,fc856d68bf7721c5ff662a82e97c6855ef56a0a58a810c5ef45b6c55ff7dd56e,265.93,4
b535308b76d91a8b28f5996d61c119dfeb44eb6ad60cdfe40f54f67db23451bb,2018-11-17,JB-16000,FUR-BO-10002202,b7547c6aca819b7bcc9fbfd528435d6bf1795580b8bd5f7b62b2639f53b0489e,327.73,6
b5735ea92c253088d25ce6783a6fb369dd8cee3cd15aa65e7a0724d24a7820fc,2018-12-08,DL-13315,OFF-ST-10002352,f23b3b1b97a3272dd4870870f28ee158c04005ab03adcd49c2280c4e6b6e8c9c,31.92,2
b578fb02ce8fcb40986a8af0c849af5f00c76102af806e90caf2a2d85d79de53,2018-04-30,SS-20140,FUR-FU-10001935,4cd87a02f362e829130f09b700e6971088ce9f468b73285730756f13c2b35e41,23.68,5
b5879337c06bdfdcd7004bbf288846855ed0d3be266f9ee11060896d59ff3fb7,2018-06-24,KT-16480,OFF-FA-10001332,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,2.88,2
b5a506859c77b4ed83d188886dd0d4b10553794cbcd78e7f3124b57dd238c3cd,2018-05-28,CM-11815,TEC-PH-10001305,c047cbcc2df6ef5de52918b4e91f64409787365ef208438765a24e274642b887,195.96,5
b5a81269b557abc8208d8c9fd3b0e8bda9b5abf342bc9cbb061fadb11adc155f,2018-06-29,WB-21850,OFF-ST-10002974,d3dd06d096d901ae3a670ab09298b3c3c67e10136a230f9cfe0a3e4384c5e0c7,130.71,1
b60b14f2e2ef53ecb09d21e5b6b59c5f05ed07897681fe5128ad63ea745d3ee4,2018-07-25,JC-15775,FUR-TA-10001771,87f9ad188f0e44f757c38541b9c0931c9496d8ce3ef3cfd213c568b020f78a00,138.59,3
b62fa2c7bfad9fcbbe012ec9684bdd466dfb37b7a2f1277c5201b9f8a07e6108,2018-11-16,CC-12220,TEC-PH-10003171,5cab84593606138b2129ffd5d01274d3667471d10579578f21b5480f0491d5bc,107.88,3
b665a987d927d77756fb7b55d939dfe050199a4ac1e40fb7b2721fdace69af89,2018-03-29,RD-19720,OFF-ST-10001031,bbd69d58a4f8523558bb273fc80bca9537bf6d67c8ffe22a7733687c14c575a2,81.40,4
b698b85e5542084f7325131f282ab90a0e2e4ddb894c0cb77d17d3e06d250a0a,2018-07-29,AG-10675,OFF-AR-10002833,809ce9c9630703361427cd461eea73693e1fe6a02e8a267003791b1c005ef175,4.37,3
b6de2b8ae9c63a773372c469945c911d71f89b73b61ae978540e9ce9b8f9eeb7,2018-07-27,DK-13375,OFF-PA-10003883,fc856d68bf7721c5ff662a82e97c6855ef56a0a58a810c5ef45b6c55ff7dd56e,26.20,5
b717c548774d8d2d53ed13073fd740f2fabce5206395dfff9bff9d451d42ca81,2018-09-09,SO-20335,OFF-SU-10001225,c311eedaac25cd8e100ca8891d1682faf14b84fcebfa4d3255b922c794b60ab9,8.83,5
b71a6af67625f11303a8190b018e4622d1e359b46317fcb95dba260e93d5f485,2018-03-16,VM-21685,TEC-PH-10004165,3c76075003676190c54e73952b550e9b47179eff4b46c21715d5c564e48a08d8,659.98,2
b73a83c2e7071e9b792cea669a5dbd44d6fccf1c38b95312b17fee9fa5d13d2d,2018-04-28,JL-15130,OFF-AP-10000252,1f40856ccff3593a8b7d098989d97e1ada3e80b9facf90fd13ec6d96448f58ca,28.08,4
b74311c7f9c23da1516bfdcca2694d68197d743f2faa29d0acfe43a85bb6eea8,2018-08-22,Dp-13240,FUR-TA-10002356,87f9ad188f0e44f757c38541b9c0931c9496d8ce3ef3cfd213c568b020f78a00,314.53,2
b750f1dddf7a70607fc891db36de14100960fdb16c3cce3436091841c37d2314,2018-03-04,TT-21460,OFF-ST-10000918,9777f3ace55c675b1f3b80b8b6b2120c496f25c092a8dbf4950f2ceb8731a0da,8.72,2
b7c5e46ac4ceded63badb32338a177c105cea725f58695ec964a39014704d520,2018-09-12,JM-15535,FUR-FU-10004270,72b2d0e08bd44876ad19a531ffbfac7feb3cfc20283f6a8ff7b4f2bafb90141b,8.36,3
b803388b8947fb76b4558ef67fa0c8b14eaf8941cb22140bf75468bc80b974ad,2018-06-05,NS-18640,OFF-PA-10002787,3bd7ad6f50a101ecc70c4c3703386ca2e6c4209be8e372ed17f895d0d571b259,20.74,4
b853844b66ca70494bdd1d88fc5afcd9397702e24441b7a55f1819dc3b3211b3,2018-04-16,ND-18370,OFF-BI-10000632,9777f3ace55c675b1f3b80b8b6b2120c496f25c092a8dbf4950f2ceb8731a0da,26.05,6
b8676cf55ca0d6888eb679696865e19b5e0bb8a82f8d36181f7c6b2944d831a8,2018-08-27,DR-12880,OFF-BI-10003650,a1c9ed18a6ff882a3b7a0602e50df76c98d2c62d8749c30c64c0b4ed3bd7c520,841.57,2
